bmhp,Aquadest + Anasjec,,75000,,,61,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Aquadest B,,7500,,,62,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Asam Mefenamat 500mg,,300,,,63,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Asam Traneksamat 100mg cap,,2000,,,64,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Asam Traneksamat 500mg inj,,7800,,,65,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Aseptan,,,,,66,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Asering,,37000,,,67,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Aspilets,,650,,,68,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Astharol 4mg tab,,3000,,,69,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Asucryl 1,,170000,,,70,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Asucryl 2/0,,170000,,,71,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Asucryl 3/0,,170000,,,72,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ataroc syrup,,66900,,,73,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ataroc tab,,3000,,,74,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Atropine inj,,2700,,,75,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Atropine Sulfas (SA) Tab,,3200,,,76,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Azytromychine syrp,,80800,,,77,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Baby cought,,4500,,,78,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bactrobran zalf,,74000,,,79,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Baquinor Forte tab,,18800,,,80,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Becom C,,1900,,,81,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Benang Roll,,30000,,,82,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Betablok 100mg,,3100,,,83,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine 1000ml,,87300,,,84,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine 190ml,,,,,85,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine Feminine,,22000,,,86,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine Gargle 100ml,,14200,,,87,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine Gargle 190ml,,24000,,,88,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine solution,,13300,,,89,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Betadine solution 30ml,,23400,,,90,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Betahistine tAb,,1300,,,91,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Betametason cream,,2800,,,92,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Betasone cream,,12000,,,93,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Betasone N cream,,16500,,,94,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biocream,,23000,,,95,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bioplacenton,,20100,,,96,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biosan,,16300,,,97,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biosanbe,,1400,,,98,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biostrum,,59000,,,99,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biothicol 500mg,,5026,,,100,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Biothicol Syr,,,,,101,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bioticol F syr,,77600,,,102,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bisolvon,,2500,,,103,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bisolvon Eliksir 60ml,,95000,,,104,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bisolvon Larutan 50ml,,91900,,,105,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bisolvon Solution,,111600,,,106,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bisoprolol tab,,300,,,107,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 10,,7500,,,108,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 11,,7500,,,109,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 12,,7500,,,110,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 2,,7500,,,111,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 20,,15000,,,112,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bisturi No. 21,,7500,,,113,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bledstop inj,,10200,,,114,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bledstop tab,,800,,,115,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bloodset,,35000,,,116,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Bocal Urine,,1000,,,117,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Botol susu,,28000,,,118,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Braxidin tab,,1200,,,119,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Breathy nasal,,26000,,,120,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bricasma,,23500,,,121,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bufect 200 mg,,1000,,,122,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bufect Forte syr,,29000,,,123,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bufect syr,,20000,,,124,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Buscopan 10mg,,3600,,,125,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Buscopan Inj,,48900,,,126,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Buscopan Plus tab,,5300,,,127,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bye-Bye Fever Anak,,11800,,,128,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Bye-Bye Fever Baby,,7500,,,129,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cal-95,,7900,,,130,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Caladine Lotion 60ml,,12500,,,131,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Caladine powder bedak,,10900,,,132,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Caladine Solution,,15300,,,133,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Calcium Gluconas Inj,,20300,,,134,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Calcium lactat,,200,,,135,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Calvit-D,,1900,,,136,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Canesten Sd sup,,158800,,,137,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Captopril 12,5mg",,200,,,138,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Captopril 25mg,,200,,,139,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cardisan 10mg,,14200,,,140,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cardisan 5mg,,8000,,,141,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cataflam 25mg,,3100,,,142,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cataflam 50mg,,7500,,,143,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Catapres inj,,75000,,,144,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cateter no.16,,55000,,,145,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Catgut 2/0,,95000,,,146,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Catgut 3/0,,120000,,,147,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,CDR,,44600,,,148,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cedocard 5mg,,1500,,,149,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefadroxil 500mg,,1250,,,150,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefadroxyl syr 125mg,,11000,,,151,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefat 125mg/5ml,,59000,,,152,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefat 500mg,,14400,,,153,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefat Forte syr,,101500,,,154,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefat syr,,60500,,,155,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefatdroxil forte 250mg syr,,23300,,,156,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefixime 100mg,,3500,,,157,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefixime 200mg,,5500,,,158,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefixime D.S,,40900,,,159,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefixime syr,,40900,,,160,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefotaxime,,25000,,,161,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefotaxime 1gr Inj,,12700,,,162,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefovell,,150000,,,163,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cefriex 1gr,,200000,,,164,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ceftriaxone ,,16200,,,165,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ceftriaxone 1gr Inj,,16200,,,166,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cencoxytrol eye drop,,40000,,,167,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cendo Carpine,,20500,,,168,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cendo Catarlent,,26000,,,169,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Cendo Fenicol 0,5%",,35000,,,170,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cendo Xitrol,,38500,,,171,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cendo Xitrol Eye Zalf,,50600,,,172,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cendoxytrol eye ointment ,,44500,,,173,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ceptik syr,,121800,,,174,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ceptil 100mg,,26700,,,175,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ceptil 200mg,,33000,,,176,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cerini 10mg tab,,5000,,,177,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cerini drop,,84700,,,178,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cerini Syr,,54700,,,179,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cetirizine 10mg tab,,500,,,180,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cetirizine drop,,27500,,,181,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Chloramphenicol 250mg,,700,,,182,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Chloroquine,,300,,,183,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cholestat 10mg,,4500,,,184,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Chromic 2/0,,,,,185,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Chromic 3/0,,,,,186,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ciflon,,7300,,,187,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cinam inj,,201900,,,188,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ciprofloxacin 500mg,,900,,,189,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Citotex Tab,,30000,,,190,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clamine,,15300,,,191,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clanexi 500mg,,16200,,,192,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clanexi Forte,,92400,,,193,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clanexi Syr,,72500,,,194,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clindamycin 30mg,,1900,,,195,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clonidin,,300,,,196,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Clopramel Inj,,20000,,,197,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Codein 10mg tab,,1000,,,198,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colcansetine Inj,,20000,,,199,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colistine tab,,8400,,,200,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colme,,19000,,,201,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colsancetine 250mg,,800,,,202,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colsancetine Inj,,7722,,,203,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Colsansetin syr,,14500,,,204,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Combantrin,,16000,,,205,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Combivent,,20200,,,206,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Comtusi,,32500,,,207,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Coparcetin syr,,14500,,,208,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cortamine syr,,63900,,,209,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Cortidex 0,5mg tab",,400,,,210,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cortidex Inj,,8400,,,211,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cotrimoksazole syr,,7400,,,212,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cotrimoxazole tab,,400,,,213,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,CTG,,45000,,,214,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,CTM 4mg,,200,,,215,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Curcuma tab,,1300,,,216,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Curvit syr,,32000,,,217,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Cutgut 1/0,,100500,,,218,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,Cutgut 3/0,,100500,,,219,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cyclo  ,,12500,,,220,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cyclo Progynova,,138000,,,221,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Cygest 400 Supp,,32670,,,222,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Damaben 10mg tab,,700,,,223,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Damaben Inj,,10900,,,224,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Danalgin,,2000,,,225,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Decadryl inj,,9500,,,226,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Decain Spinal,,79000,,,227,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dehidralyt,,22300,,,228,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Depo 3 Bulan,,10500,,,229,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dex 5% 100cc,,20000,,,230,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dex 5% 500cc,,30000,,,231,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dexamethason inj,,3400,,,232,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dexamethasone 0.5mg tab,,300,,,233,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dextamine,,2500,,,234,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dextrose 10%,,20201,,,235,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Diane 35,,129300,,,236,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Diazepam 2mg,,200,,,237,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dicynone,,8600,,,238,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Digoxin (Generik),,200,,,239,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Digoxin 0,25mg",,1400,,,240,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dismeno,,4100,,,241,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Domperidon 10mg tab,,600,,,242,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Domperidone syr,,4600,,,243,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dopamed 250mg,,2777,,,244,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dormicun,,50000,,,245,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Doxycycline 500mg,,500,,,246,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Dulcolax 5mg tab,,1800,,,247,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Duphaston,,16200,,,248,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,"Duragesik 12,5",,169300,,,249,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Duragesik 25,,320100,,,250,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Duvadilan Inj,,38400,,,251,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Duvadillan tab,,7500,,,252,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Eazycal,,7500,,,253,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Edorisan Drop,,63400,,,254,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
sewa alat,EKG,,70000,,,255,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
bmhp,Elektroda,,15000,,,256,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Elkana CL Syr,,67300,,,257,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Elkana Syr,,29500,,,258,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Elkana Tab,,1100,,,259,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Elox Cream,,52500,,,260,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Engerix B,,97000,,,261,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Enzyplex,,1300,,,262,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Epexol 30mg Tab,,1200,,,263,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Epexol Drop,,51800,,,264,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Epexol Syr,,23600,,,265,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ephedrin Inj,,74300,,,266,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Epineprin Inj,,11500,,,267,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Episan 100mg Syr,,69000,,,268,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Episan 200mg Syr,,108100,,,269,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ericaf 100ml,,8500,,,270,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Plus,,12000,,,271,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Salep Mata,,8200,,,272,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Tetes Mata,,13900,,,273,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erlamycetine Tetes Telinga,,8200,,,274,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erysanbe 500 ,,3600,,,275,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Erysanbe Syr,,30300,,,276,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Ethambutol 500mg,,1000,,,277,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Euvax (Hepatitis B),,70000,,,278,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Extention Tube (Anak/Dewasa),,130000,,,279,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Extention Tube (Bayi),,120000,,,280,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
obat,Factu Supp,,11200,,,281,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
alkes,"Feeding Fube Fr  3,5",,47600,,,282,,,,2019-01-01,00:00:00,2019-12-31,23:59:00
