61;DECULIN 15 MG;1;4448,4;0;;;6-0061;;;;OBAT
62;DEXAMETHASON 0,5 MG TABLET;1;262,68;0;;;6-0062;;;;OBAT
63;DEXAMETHASON INJEKSI;2402,4;3091,89;0;;;6-0063;;;;OBAT
64;DIFENHIDRAMIN HCL INJEKSI;1;1393,92;0;;;6-0064;;;;OBAT
65;DIGOXIN TABLET;1;183,48;0;;;6-0065;;;;ALAT KESEHATAN
66;DILTIAZEM 30 MG;1;264;0;;;6-0066;;;;OBAT
67;DIOVAN 80 MG;1;2567,4;0;;;6-0067;;;;OBAT
68;DOMPERIDONE 10MG TABLET;1;575,52;0;;;6-0068;;;;OBAT
69;DOPAMET 250 MG;1;1140,48;0;;;6-0069;;;;ALAT KESEHATAN
70;DOXYCYCLINE 100 MG KAPSUL;1;366,96;0;;;6-0070;;;;OBAT
71;EPERISONE 50MG TAB;1;1552,32;0;;;6-0071;;;;OBAT
72;ERYTHROMYCIN 500;1;1325,28;0;;;6-0072;;;;OBAT
73;ERYTHROMYCIN SYR;1;11880;0;;;6-0073;;;;OBAT
74;FARSORBID 5 MG;1;318,12;0;;;6-0074;;;;OBAT
75;FARMASAL 100 MG;1;1019,04;0;;;6-0075;;;;OBAT
76;FUROSEMIDE 40 MG TABLET;1;174,24;0;;;6-0076;;;;OBAT
77;GENTAMICIN 0,1% 5 G SALEP;1;3136,32;0;;;6-0077;;;;OBAT
78;GENTAMICIN INJEKSI;1;5264,16;0;;;6-0078;;;;OBAT
79;GLIBENCLAMIDE TABLET 5 MG;1;142,56;0;;;6-0079;;;;OBAT
80;GLIMEPIRIDE 3 TAB;1;2508;0;;;6-0080;;;;OBAT
81;GLIMEPIRIDE 4 MG TABLET;1;2547,6;0;;;6-0081;;;;OBAT
82;GLIMEPIRIDE 2MG TABLET;1;1518;0;;;6-0082;;;;OBAT
83;GLIQUIDONE 30MG;1;1354,32;0;;;6-0083;;;;OBAT
84;GLIMEPIRIDE 1 MG TABLET;1;743,16;0;;;6-0084;;;;OBAT
85;GLUCOBAY 100;1;3894;0;;;6-0085;;;;OBAT
86;GLUCODEX TABLET;235;359,04;0;;;6-0086;;;;OBAT
87;GLUCOBAY 50MG TABLET;1;2442;0;;;6-0087;;;;OBAT
88;HCT 25 MG TABLET;1;58,08;0;;;6-0088;;;;OBAT
89;HEPLAV 100 MG;1;6392,76;0;;;6-0089;;;;OBAT
90;HERBESSER CD 100 MG;1;11748;0;;;6-0090;;;;OBAT
91;HIDROCORTISONE 1% KRIM 5 G;1;9408,96;0;;;6-0091;;;;OBAT
92;HIDROCORTISONE 2,5% KRIM 5 G;1;4989,6;0;;;6-0092;;;;OBAT
93;IBUPROFEN 400 MG TABLET;1;283,8;0;;;6-0093;;;;OBAT
94;INFUSION SET NIPRO TYPE  Y (BPJS);1;14819,64;0;;;6-0094;;;;ALAT KESEHATAN
95;IRBESARTAN 150;1;2940,96;0;;;6-0095;;;;OBAT
96;IRBESARTAN 200;1;5214;0;;;6-0096;;;;OBAT
97;ISOSORBIDE DINITRATE 5 MG;1;165;0;;;6-0097;;;;OBAT
98;KALSIUM LAKTAT;1;63,36;0;;;6-0098;;;;OBAT
99;KALIUM DIKLOFENAK 50MG;1;1009,8;0;;;6-0099;;;;OBAT
100;LANSOPRAZOL 30MG;1;1247,4;0;;;6-0100;;;;OBAT
101;LEVEMIR FLEXPEN INSULIN;1;121176;0;;;6-0101;;;;OBAT
102;LISINOPRIL 5MG;1;501,6;0;;;6-0102;;;;OBAT
103;LISINOPRIL 10 MG;1;861,96;0;;;6-0103;;;;OBAT
104;MELOXICAM 15 MG;1;1111,44;0;;;6-0104;;;;OBAT
105;MELOXICAM 7,5 MG;1;924;0;;;6-0105;;;;OBAT
106;MEROPENEM 1GR INJ;1;156816;0;;;6-0106;;;;ALAT KESEHATAN
107;METHYL PREDNISOLON 4 MG TAB;1;543,84;0;;;6-0107;;;;OBAT
108;METHYL PREDNISOLON 16 MG;1;1320;0;;;6-0108;;;;OBAT
109;METFORMIN TABLET;1;335,28;0;;;6-0109;;;;OBAT
110;METRONIDAZOLE 500 MG TABLET;1;320,76;0;;;6-0110;;;;OBAT
111;METRONIDAZOLE INFUS;1;31363,2;0;;;6-0111;;;;OBAT
112;METHYL PREDNISOLON INJ 125MG;1;51612;0;;;6-0112;;;;OBAT
113;METFORMIN TABLET 850MG;1;584,76;0;;;6-0113;;;;OBAT
114;MICONAZOLE 2% KRIM 10 G;1;4278,12;0;;;6-0114;;;;OBAT
115;MICARDIS 40 MG;1;5559,84;0;;;6-0115;;;;OBAT
116;MICARDIS 80 MG;1;9266,4;0;;;6-0116;;;;OBAT
117;MTX TABLET (EBEWE);1;3300;0;;;6-0117;;;;OBAT
118;NATRIUM DIKLOFENAK 25MG TABLET;1;330;0;;;6-0118;;;;OBAT
119;NATRIUM DIKLOFENAK 50 MG;1;299,64;0;;;6-0119;;;;OBAT
120;NEURODEX TAB;1;414,48;0;;;6-0120;;;;OBAT
121;NIFEDIPIN 10 MG TABLET;1;249,48;0;;;6-0121;;;;OBAT
122;NITROKAF RETARD KAPS;1;3354,12;0;;;6-0122;;;;OBAT
123;NOVORAPID FLEXPEN;1;124027,2;0;;;6-0123;;;;OBAT
124;NOVOMIX 30 FLEXPEN;1;156816;0;;;6-0124;;;;OBAT
125;OMEPRAZOLE 20 MG KAPSUL;1;592,68;0;;;6-0125;;;;OBAT
126;ONDANSENTRON TABLET 4MG;1;2195,16;0;;;6-0126;;;;ALAT KESEHATAN
127;ONDANSENTRON 8 MG TABLET;1;3606,24;0;;;6-0127;;;;OBAT
128;ONDANSENTRON INJEKSI;1;8232,84;0;;;6-0128;;;;OBAT
129;PARASETAMOL 500 MG TABLET (STRIP);1;178,2;0;;;6-0129;;;;OBAT
130;PARASETAMOL SYRUP;3500;4276;0;;;6-0130;;;;OBAT
131;PARASETAMOL INFUS;1;29637,96;0;;;6-0131;;;;OBAT
132;PROPANOLOL 10 MG;1;121,44;0;;;6-0132;;;;OBAT
133;PROPANOLOL 40MG;1;231;0;;;6-0133;;;;OBAT
134;PTU 100MG;1;426,36;0;;;6-0134;;;;OBAT
135;RAMIPRIL 5 MG;1;832,92;0;;;6-0135;;;;OBAT
136;RAMIPRIL 10 MG;1;1450,68;0;;;6-0136;;;;OBAT
137;RANITIDIN TABLET 150 MG;1;314,16;0;;;6-0137;;;;OBAT
138;RETAPHYL SR TABLET;1;1496,88;0;;;6-0138;;;;OBAT
139;SALBUTAMOL 2 MG TABLET;1;121,44;0;;;6-0139;;;;OBAT
140;SALBUTAMOL 4 MG TABLET;1;188,76;0;;;6-0140;;;;OBAT
141;SIMVASTATIN TABLET;1;731,28;0;;;6-0141;;;;OBAT
142;SIMVASTATIN 20MG;1;1539,12;0;;;6-0142;;;;OBAT
143;SPIRONOLACTONE 100MG TABLET;1;1503,48;0;;;6-0143;;;;OBAT
144;SPIRONOLAKTON 25 MG;1;493,68;0;;;6-0144;;;;OBAT
145;SPIRIVA KAPSUL + HANDIHALER;1;21747;0;;;6-0145;;;;OBAT
146;SPIRIVA 18 MCG KAPSUL;1;19769,64;0;;;6-0146;;;;OBAT
147;THYROZOL 5 MG;1;1518;0;;;6-0147;;;;OBAT
148;THYROZOL 10 MG;1;2324,52;0;;;6-0148;;;;OBAT
149;TRAMADOL 50 MG KAPSUL;1;506,88;0;;;6-0149;;;;OBAT
150;VALSARTAN 160 MG;1;10362;0;;;6-0150;;;;OBAT
151;VITAMIN B1 50MG TAB;1;99;0;;;6-0151;;;;OBAT
152;VITAMIN B1 100MG;1;198;0;;;6-0152;;;;OBAT
153;VITAMIN B COMPLEK TABLET;1;42,24;0;;;6-0153;;;;OBAT
154;VITAMIN B6 10 MG TABLET;1;66;0;;;6-0154;;;;OBAT
155;VITAMIN B12 10 MG TABLET;1;19,8;0;;;6-0155;;;;OBAT
156;BLEED STOP;1;0;0;;;6-0156;;;;
157;RL OTSUKA 500 CC  BPJS;7150;9438;0;;;6-0157;;;;OBAT
